PCA_00_bio,PCA_01_bio,PCA_02_bio,PCA_03_bio,PCA_04_bio,snip_id,embryo_id,experiment_date,temperature,short_pert_name,predicted_stage_hpf,surface_area_um,source,timepoint
-0.892183960369556,-0.9653556729678915,0.249107431762433,-0.16496516538816736,0.05113447113087406,20240812_E12_e00_t0068,20240812_E12_e00,20240812,29.0,wt_ab,43.66149311838447,1067282.8952576374,reference,43.0
-0.8387620700288816,-0.9896671346372181,0.2793730906506434,-0.19092712257385486,0.10860055548174168,20240812_E12_e00_t0069,20240812_E12_e00,20240812,29.0,wt_ab,44.11983663264974,1055473.5948024306,reference,44.0
-0.7562723984165339,-1.1070553559894607,0.34722816499253933,-0.23723676628212473,0.09443468382795762,20240812_E12_e00_t0070,20240812_E12_e00,20240812,29.0,wt_ab,44.57931226086087,1062420.242129023,reference,44.0
-0.7527039739247162,-1.1210887149604754,0.4040670114823501,-0.19854752564218167,0.11032883709124179,20240812_E12_e00_t0071,20240812_E12_e00,20240812,29.0,wt_ab,45.03747382198588,1054917.8630163032,reference,45.0
-0.6664790934960051,-1.2417911326562387,0.38997144538897477,-0.262521563080651,0.19090954701490276,20240812_E12_e00_t0072,20240812_E12_e00,20240812,29.0,wt_ab,45.49691618524339,1045470.4226521376,reference,45.0
1.559030904155085,-0.718691110958165,-1.261619273538351,2.2952427776522226,0.47081362975166063,20240812_F01_e00_t0000,20240812_F01_e00,20240812,29.0,wt_ab,12.025701117941962,459868.0530204087,reference,12.0
1.6997033367102192,-0.7880775479356645,-1.0772292436046553,2.4781218120898405,0.2819919442194799,20240812_F01_e00_t0001,20240812_F01_e00,20240812,29.0,wt_ab,12.51905564721171,463619.24257676856,reference,12.0
1.6898954503229848,-0.7795986966363724,-1.0037465265182457,2.4556105602069027,0.27395057809580653,20240812_F01_e00_t0002,20240812_F01_e00,20240812,29.0,wt_ab,12.978718114927505,468898.69454497873,reference,12.0
1.780715685244928,-0.6986065588466447,-0.8895198157185874,2.1728459933884827,0.2594795272423438,20240812_F01_e00_t0003,20240812_F01_e00,20240812,29.0,wt_ab,13.43600318802558,489182.9047386282,reference,13.0
1.788010006071983,-0.6381587162047918,-0.9829708357741974,2.055635181563704,0.26545393889476687,20240812_F01_e00_t0004,20240812_F01_e00,20240812,29.0,wt_ab,13.893936725646972,504743.39475019486,reference,13.0
1.73952926267958,-0.6330381744720212,-1.110095137612352,2.0843716118875157,0.26124047827411556,20240812_F01_e00_t0005,20240812_F01_e00,20240812,29.0,wt_ab,14.35328538623725,509328.1819857458,reference,14.0
1.7113491970853505,-0.5785813337320482,-1.125191929326339,1.9174728847169549,0.28475575386916363,20240812_F01_e00_t0006,20240812_F01_e00,20240812,29.0,wt_ab,14.81354012886556,506966.3218947044,reference,14.0
1.758910507498872,-0.6914013787996,-1.0615619826293963,2.011903134988356,0.34541219730849565,20240812_F01_e00_t0007,20240812_F01_e00,20240812,29.0,wt_ab,15.27474505336168,505021.2606432586,reference,15.0
2.019447204176527,-0.596091322680051,-0.9171384313429347,1.8135147073015492,-0.047663671032900784,20240812_F01_e00_t0008,20240812_F01_e00,20240812,29.0,wt_ab,15.736676049970836,485987.4469683957,reference,15.0
1.9078767425592629,-0.3701081447242975,-1.064121681276973,1.5608068188485253,-0.020717904583000653,20240812_F01_e00_t0009,20240812_F01_e00,20240812,29.0,wt_ab,16.1972402714742,470426.956956829,reference,16.0
1.9308423849625957,-0.22300814449797943,-1.1511709979310603,1.1079115435412041,0.02531999153365529,20240812_F01_e00_t0010,20240812_F01_e00,20240812,29.0,wt_ab,16.659479304231432,475011.74419237993,reference,16.0
2.0080348612084924,-0.16022701765909403,-1.1006745572035976,1.013264741366191,-0.13445138547933447,20240812_F01_e00_t0011,20240812_F01_e00,20240812,29.0,wt_ab,17.121973555426703,489877.56947128737,reference,17.0
2.0887659365051183,0.015436072314595272,-1.177552701232179,0.4948258713788754,-0.24325987254421996,20240812_F01_e00_t0012,20240812_F01_e00,20240812,29.0,wt_ab,17.584009767740884,508216.718413491,reference,17.0
2.015550682628496,0.18921228722337047,-1.2046759930591002,0.13755312013559412,-0.16466528934026506,20240812_F01_e00_t0013,20240812_F01_e00,20240812,29.0,wt_ab,18.04437322643365,531557.4534308411,reference,18.0
1.9763223377379413,0.28165062126790413,-1.1197732610892943,-0.062352208498932894,-0.18102759249946765,20240812_F01_e00_t0014,20240812_F01_e00,20240812,29.0,wt_ab,18.505879149308942,546562.2116562803,reference,18.0
1.8989727804282464,0.3086846556977052,-1.1744953366349582,-0.15132481070688109,-0.05650914768049639,20240812_F01_e00_t0015,20240812_F01_e00,20240812,29.0,wt_ab,18.96685239270528,564762.4276519521,reference,18.0
1.9057914951868196,0.4170869884849591,-1.066887550310513,-0.23954694601222645,-0.04615437320904653,20240812_F01_e00_t0016,20240812_F01_e00,20240812,29.0,wt_ab,19.427860076160005,576015.9963210316,reference,19.0
1.870077460160647,0.4197611871168055,-1.0121067637000758,-0.23653200884158668,0.08481670002011661,20240812_F01_e00_t0017,20240812_F01_e00,20240812,29.0,wt_ab,19.887472812927246,603107.9208947415,reference,19.0
1.8005839393100596,0.42078379616843353,-1.063320186427442,-0.16150510138222235,0.20868708140755277,20240812_F01_e00_t0018,20240812_F01_e00,20240812,29.0,wt_ab,20.34849171816338,613944.6907242255,reference,20.0
1.7143498332124951,0.7471142576341459,-1.0951891225320944,-0.5842880216657098,0.16128109925636347,20240812_F01_e00_t0019,20240812_F01_e00,20240812,29.0,wt_ab,20.80904815644836,632005.9737733654,reference,20.0
1.6093562600233264,0.9542776466207791,-0.8862226873925775,-0.6926530714305736,0.10252445680347083,20240812_F01_e00_t0020,20240812_F01_e00,20240812,29.0,wt_ab,21.269977915963068,641314.481190999,reference,21.0
1.3302784166977841,1.1837757515383813,-0.7094294264994053,-0.7986479965321454,0.2823709270392066,20240812_F01_e00_t0021,20240812_F01_e00,20240812,29.0,wt_ab,21.730940662312825,646177.1343196136,reference,21.0
1.130412857974909,1.4771161970431455,-0.6362066264497623,-0.8789952403411365,0.011955634384021844,20240812_F01_e00_t0022,20240812_F01_e00,20240812,29.0,wt_ab,22.192381298368662,653401.6475392696,reference,22.0
0.9559832380968228,1.6932950240391356,-0.2297600310789881,-1.0337721860654985,0.08071976407636132,20240812_F01_e00_t0023,20240812_F01_e00,20240812,29.0,wt_ab,22.6544681826884,667850.6739785816,reference,22.0
0.6246492889393346,1.8122167906670157,-0.3852183671576164,-1.1604464099736238,0.3951516018110359,20240812_F01_e00_t0024,20240812_F01_e00,20240812,29.0,wt_ab,23.11691204882473,680771.4380060432,reference,23.0
0.4512438306259128,1.8275752980643754,-0.3668142719922929,-0.9953358807230221,0.46501606164031517,20240812_F01_e00_t0025,20240812_F01_e00,20240812,29.0,wt_ab,23.57820100057644,702722.8435580748,reference,23.0
0.317004121347226,2.036589117538359,-0.3819120042639227,-1.0707199284910505,0.22845505881633968,20240812_F01_e00_t0026,20240812_F01_e00,20240812,29.0,wt_ab,24.03897191386922,709391.6249916033,reference,24.0
0.32405879535664156,1.9120146460308878,0.0076229837930404274,-1.0934923040467348,0.3437055855624231,20240812_F01_e00_t0027,20240812_F01_e00,20240812,29.0,wt_ab,24.49914535634698,720923.0595537465,reference,24.0
0.1438759723910122,2.0266031414754684,-0.1685992799875186,-0.8868575987609897,0.19553674202910676,20240812_F01_e00_t0028,20240812_F01_e00,20240812,29.0,wt_ab,24.958209379589505,730787.2987575076,reference,24.0
-0.004164703226056918,1.9920985897020271,0.06650184056146438,-0.8316782413799819,0.14630020499168525,20240812_F01_e00_t0029,20240812_F01_e00,20240812,29.0,wt_ab,25.417405421908907,736066.7507257177,reference,25.0
-0.3904448775473582,1.8280867014109008,0.043422590704778094,-0.4096018080931081,0.262101986229989,20240812_F01_e00_t0030,20240812_F01_e00,20240812,29.0,wt_ab,25.876782611651947,762464.0105667684,reference,25.0
-0.5484808906788083,1.8156384941176864,0.052068988316556104,-0.28253746294691756,0.2521768108217278,20240812_F01_e00_t0031,20240812_F01_e00,20240812,29.0,wt_ab,26.33592676765611,773717.5792358478,reference,26.0
-0.616743544817115,1.7733545804412618,0.026644130508208918,-0.21422178945535378,0.2708231766608472,20240812_F01_e00_t0032,20240812_F01_e00,20240812,29.0,wt_ab,26.79474895357089,778441.2994179305,reference,26.0
-0.7569150247734686,1.6612130747150715,0.07880260476253607,0.026423238090675816,0.25720840882091206,20240812_F01_e00_t0033,20240812_F01_e00,20240812,29.0,wt_ab,27.25301632056003,786638.3432633094,reference,27.0
-0.8164699923991743,1.6091422252393888,0.21952798742008564,0.06061746296339151,0.22763502101799693,20240812_F01_e00_t0034,20240812_F01_e00,20240812,29.0,wt_ab,27.71146783880615,802615.6321144718,reference,27.0
-0.843374862818021,1.7358000462237122,0.30668485978047605,0.06300758470674048,0.03147683735727955,20240812_F01_e00_t0035,20240812_F01_e00,20240812,29.0,wt_ab,28.169364571492512,806366.8216708315,reference,28.0
-0.833744074977019,1.6347320619374024,0.30990730445982234,0.04394263499637996,0.16813809834645352,20240812_F01_e00_t0036,20240812_F01_e00,20240812,29.0,wt_ab,28.62780380455865,819426.518644825,reference,28.0
-0.8938587301857388,1.6555955418900112,0.40541270948250024,0.12922956349203496,0.023639198529994954,20240812_F01_e00_t0037,20240812_F01_e00,20240812,29.0,wt_ab,29.085019290391703,833319.8132980096,reference,29.0
-1.0511527114342287,1.5795684715943188,0.5037229238025128,0.30771256565937455,-0.048312959783403095,20240812_F01_e00_t0038,20240812_F01_e00,20240812,29.0,wt_ab,29.54276468953281,827345.6965971402,reference,29.0
-1.3414769420353199,1.495659188626198,0.48780741341295386,0.3978467797849485,0.030690117881838105,20240812_F01_e00_t0039,20240812_F01_e00,20240812,29.0,wt_ab,29.99937908748033,852492.5599194042,reference,29.0
-1.6261049139007089,1.3737773057298954,0.44990554167325714,0.4498911020426708,-0.03626700834582858,20240812_F01_e00_t0040,20240812_F01_e00,20240812,29.0,wt_ab,30.45625696421644,866107.9886795251,reference,30.0
-1.6751990531951046,1.1666027732809559,0.36199732170035287,0.44650981502683323,0.00991452215174567,20240812_F01_e00_t0041,20240812_F01_e00,20240812,29.0,wt_ab,30.912395585839164,880695.9480653689,reference,30.0
-1.7579434000743532,1.0764736217325594,0.315399098473939,0.5424481183995477,-0.1379191299077868,20240812_F01_e00_t0042,20240812_F01_e00,20240812,29.0,wt_ab,31.368914123250327,890282.3213760663,reference,31.0
-1.7621967343674558,0.9856073453262088,0.3593265377473654,0.6143897005294233,-0.23194615853052528,20240812_F01_e00_t0043,20240812_F01_e00,20240812,29.0,wt_ab,31.82618046557448,904314.5489757828,reference,31.0
-1.7316566353484928,0.8485265429564218,0.35824488584421477,0.5887979989236501,-0.22902049836885013,20240812_F01_e00_t0044,20240812_F01_e00,20240812,29.0,wt_ab,32.28216120107864,912650.5257676934,reference,32.0
-1.7857626828535345,0.6142038111556913,0.27533985060699756,0.6343899585137764,-0.24403686741219005,20240812_F01_e00_t0045,20240812_F01_e00,20240812,29.0,wt_ab,32.73988173401557,914873.4529122028,reference,32.0
-1.7391109276746601,0.3706169406600914,0.237674881390167,0.5972609409311722,-0.22681474366970636,20240812_F01_e00_t0046,20240812_F01_e00,20240812,29.0,wt_ab,33.19658270371501,919875.0389873494,reference,33.0
-1.8108316339641326,0.2979348759840004,0.16482538771444577,0.5871334182851335,-0.23508101709814516,20240812_F01_e00_t0047,20240812_F01_e00,20240812,29.0,wt_ab,33.653353764365306,938075.2549830212,reference,33.0
-1.7399649288382677,0.10159600644161022,0.15294441005177406,0.572013107357608,-0.24808524650256242,20240812_F01_e00_t0048,20240812_F01_e00,20240812,29.0,wt_ab,34.10943992174784,950023.48838476,reference,34.0
-1.793869335354164,0.08116683535184577,0.11352523355325252,0.5890595405043922,-0.20380703046767581,20240812_F01_e00_t0049,20240812_F01_e00,20240812,29.0,wt_ab,34.565872225514724,959748.794641989,reference,34.0
-1.721863137147429,-0.0178702181156543,0.1022719584609387,0.5640331974796459,-0.21200794703358353,20240812_F01_e00_t0050,20240812_F01_e00,20240812,29.0,wt_ab,35.02288343114726,960582.39232118,reference,35.0
-1.749446632655998,-0.06447799967819473,-0.013308328394563217,0.5316497227718214,-0.2858767559962056,20240812_F01_e00_t0051,20240812_F01_e00,20240812,29.0,wt_ab,35.480834131832545,967945.838487368,reference,35.0
-1.7302591689848472,-0.17304650432945076,-0.08237072501147062,0.5476034223457202,-0.3192099991084771,20240812_F01_e00_t0052,20240812_F01_e00,20240812,29.0,wt_ab,35.93873019087559,983089.5296593392,reference,35.0
-1.5992366375901539,-0.32050164414654886,-0.03304859381759642,0.47376248758917283,-0.25124442911655287,20240812_F01_e00_t0053,20240812_F01_e00,20240812,29.0,wt_ab,36.39821054800585,989202.5793067404,reference,36.0
-1.6627207891177023,-0.3221786336211057,-0.22017170710964645,0.48161513930453836,-0.30308092382297225,20240812_F01_e00_t0054,20240812_F01_e00,20240812,29.0,wt_ab,36.856091183112255,1005874.5328905616,reference,36.0
-1.5693906752874458,-0.44745285077769464,-0.2827956291858903,0.3885484447212144,-0.2466345156819701,20240812_F01_e00_t0055,20240812_F01_e00,20240812,29.0,wt_ab,37.31372340885417,1011431.8507518356,reference,37.0
-1.573597621449505,-0.4609979585775771,-0.3580320605327217,0.36282179738241443,-0.33250577511484053,20240812_F01_e00_t0056,20240812_F01_e00,20240812,29.0,wt_ab,37.76989121262783,1026992.3407634024,reference,37.0
-1.544253663729088,-0.5634194614070359,-0.36477288178912975,0.3008763423603444,-0.2234431840299093,20240812_F01_e00_t0057,20240812_F01_e00,20240812,29.0,wt_ab,38.22443944654168,1033244.3233573352,reference,38.0
-1.5208865527876338,-0.596490533873511,-0.39932396857087876,0.21532147737385718,-0.21249095255648118,20240812_F01_e00_t0058,20240812_F01_e00,20240812,29.0,wt_ab,38.68174793630473,1049638.411048093,reference,38.0
-1.5125234378903385,-0.6045836889168628,-0.5068948365227901,0.2126507357753063,-0.23165785428775737,20240812_F01_e00_t0059,20240812_F01_e00,20240812,29.0,wt_ab,39.13889450545756,1059502.6502518542,reference,39.0
-1.436350675289885,-0.6257037489270325,-0.5537308082350654,0.12550690628319927,-0.20503878474596765,20240812_F01_e00_t0060,20240812_F01_e00,20240812,29.0,wt_ab,39.596325225858905,1056723.9913212173,reference,39.0
-1.3799362349154258,-0.7118010840925941,-0.644503745429432,0.07533977270018948,-0.24190318113486878,20240812_F01_e00_t0061,20240812_F01_e00,20240812,29.0,wt_ab,40.05297149045138,1079231.1286593762,reference,40.0
-1.3091857623985075,-0.7647962278232057,-0.624843502934584,0.03031777661719611,-0.18928887131421107,20240812_F01_e00_t0062,20240812_F01_e00,20240812,29.0,wt_ab,40.50939871600003,1078258.598033653,reference,40.0
-1.1945573542159045,-0.9002778403126499,-0.6185830233086173,-0.09386992448748763,-0.19828382834499414,20240812_F01_e00_t0063,20240812_F01_e00,20240812,29.0,wt_ab,40.96578155046251,1101738.265997535,reference,40.0
-1.0991855032463285,-1.0121067570544562,-0.6057570063528827,-0.16040673400252134,-0.14959191846472908,20240812_F01_e00_t0064,20240812_F01_e00,20240812,29.0,wt_ab,41.42242704319085,1092429.7585799014,reference,41.0
-1.0611467243024428,-1.0085452731128695,-0.6308384052363671,-0.20776066457719222,-0.1578598577290163,20240812_F01_e00_t0065,20240812_F01_e00,20240812,29.0,wt_ab,41.87853688062032,1100348.9365322166,reference,41.0
-1.007025533701403,-1.0997271817993939,-0.5901200702628718,-0.2244551336128311,-0.12545747268456017,20240812_F01_e00_t0066,20240812_F01_e00,20240812,29.0,wt_ab,42.33696809044224,1111741.438147828,reference,42.0
-0.898774974008803,-1.174364513977204,-0.6528064283308799,-0.31570949126639053,-0.10047781145313729,20240812_F01_e00_t0067,20240812_F01_e00,20240812,29.0,wt_ab,42.79460881489224,1121605.677351589,reference,42.0
-0.7905775730920408,-1.2821938951987744,-0.5608649493207583,-0.37537937342627126,-0.0701702088005761,20240812_F01_e00_t0068,20240812_F01_e00,20240812,29.0,wt_ab,43.25163268100145,1136193.6367374328,reference,43.0
-0.7106107746929767,-1.360383898930676,-0.5816268163396427,-0.446476129731802,-0.03957684877831246,20240812_F01_e00_t0069,20240812_F01_e00,20240812,29.0,wt_ab,43.71043480533007,1139528.0274541972,reference,43.0
-0.6877167004604524,-1.3622245156059356,-0.6110117217928,-0.49129535143936953,-0.08214852048811573,20240812_F01_e00_t0070,20240812_F01_e00,20240812,29.0,wt_ab,44.16879746174282,1140222.6921868564,reference,44.0
-0.6067534320973988,-1.3890316116260555,-0.5642174126778484,-0.5040756934683023,-0.06687202108162747,20240812_F01_e00_t0071,20240812_F01_e00,20240812,29.0,wt_ab,44.62801187608338,1148419.7360322352,reference,44.0
-0.5455470776145579,-1.4596657862101512,-0.5655213362566757,-0.5486815488944919,-0.10018949422033924,20240812_F01_e00_t0072,20240812_F01_e00,20240812,29.0,wt_ab,45.08629713817003,1134248.5754859871,reference,45.0
-0.5687711576145815,-1.4603847523778086,-0.5966107738472557,-0.5643534663601567,-0.06217638801838712,20240812_F01_e00_t0073,20240812_F01_e00,20240812,29.0,wt_ab,45.54600622859361,1152865.5903212542,reference,45.0
-0.506670435070718,-1.5557224545977928,-0.5771825695933179,-0.6383568765000518,-0.005524082252356768,20240812_F01_e00_t0074,20240812_F01_e00,20240812,29.0,wt_ab,46.00559536845059,1163980.226043802,reference,46.0
1.75594549071429,-0.8046079429802805,-1.0073692980434703,2.352320492070445,0.24512070296810085,20240812_F02_e00_t0000,20240812_F02_e00,20240812,29.0,wt_ab,12.051372859654744,451809.9421215617,reference,12.0
1.9382468482452393,-0.805525368832463,-0.7687568443375855,2.250073526682935,-0.04272560886079684,20240812_F02_e00_t0001,20240812_F02_e00,20240812,29.0,wt_ab,12.542569222910563,455838.9975709852,reference,12.0
1.9469711819163984,-0.7608853790458225,-0.7326580595147548,2.096111784001446,0.042737837160891246,20240812_F02_e00_t0002,20240812_F02_e00,20240812,29.0,wt_ab,13.00258057593282,462507.7790045138,reference,13.0
2.0249588580259177,-0.7570271556271144,-0.7263420518664454,2.0272634664654015,0.003858345225492275,20240812_F02_e00_t0003,20240812_F02_e00,20240812,29.0,wt_ab,13.459352110309178,468065.0968657877,reference,13.0
2.0648509497335343,-0.8304273191215306,-0.814557685738609,2.021890363109873,0.14323007617157005,20240812_F02_e00_t0004,20240812_F02_e00,20240812,29.0,wt_ab,13.917902336939497,476678.93955076206,reference,13.0
1.884576585498043,-0.7548762470183562,-1.039294828806536,2.0215287428527513,0.30280809764322764,20240812_F02_e00_t0005,20240812_F02_e00,20240812,29.0,wt_ab,14.3771892851003,479874.3973209945,reference,14.0
1.9402789288523237,-0.6840613949581099,-0.9851791794011929,1.836207724933375,0.10289682243174304,20240812_F02_e00_t0006,20240812_F02_e00,20240812,29.0,wt_ab,14.836940294058904,476540.0066042302,reference,14.0
1.9391726021190363,-0.600294618734268,-1.084897541048811,1.6991607241953528,0.11809000546533203,20240812_F02_e00_t0007,20240812_F02_e00,20240812,29.0,wt_ab,15.298407961347792,469732.29222416977,reference,15.0
1.777657998819301,-0.5581034184908716,-1.2670240153751957,1.592212560126506,0.318281930055483,20240812_F02_e00_t0008,20240812_F02_e00,20240812,29.0,wt_ab,15.760035312550862,465564.3038282144,reference,15.0
1.8891661885106297,-0.4755010053741723,-1.140967870482111,1.2379000991419493,0.23998623669220878,20240812_F02_e00_t0009,20240812_F02_e00,20240812,29.0,wt_ab,16.220889992567272,471399.487582552,reference,16.0
1.5828634317915058,-0.2965768351832338,-1.3482721354471066,1.2496071384273375,0.374021294775093,20240812_F02_e00_t0010,20240812_F02_e00,20240812,29.0,wt_ab,16.683493291191947,479457.59848139895,reference,16.0
1.6570137335131079,-0.26792491059259177,-1.097641376153994,0.9158688617798223,0.43859055082918674,20240812_F02_e00_t0011,20240812_F02_e00,20240812,29.0,wt_ab,17.14577633007643,481819.4585724404,reference,17.0
1.529881570937948,0.052711436203313505,-1.193732894741808,0.44297828197977807,0.3820448452380294,20240812_F02_e00_t0012,20240812_F02_e00,20240812,29.0,wt_ab,17.60733403819614,487237.8434871824,reference,17.0
1.394509419868706,0.18751242460592016,-1.2808384290161103,0.1089916488871224,0.5885355191371755,20240812_F02_e00_t0013,20240812_F02_e00,20240812,29.0,wt_ab,18.068109777238632,493073.0272415198,reference,18.0
1.4666117031511847,0.43501061556158865,-1.022184490851613,-0.26068100181649156,0.35223029169341513,20240812_F02_e00_t0014,20240812_F02_e00,20240812,29.0,wt_ab,18.529095039096408,505854.8583224496,reference,18.0
1.399116585054992,0.520184198838706,-0.8650390343723902,-0.3734437841336193,0.5032465246344923,20240812_F02_e00_t0015,20240812_F02_e00,20240812,29.0,wt_ab,18.99023598221333,510300.7126114687,reference,18.0
1.3647268038329603,0.8238732955379559,-0.6138038558104287,-0.7322222810833422,0.43606174137809045,20240812_F02_e00_t0016,20240812_F02_e00,20240812,29.0,wt_ab,19.45169010218811,513912.9692212967,reference,19.0
1.062524398836362,1.0854766491903651,-0.6957618410040939,-0.846339672272497,0.5790961077719858,20240812_F02_e00_t0017,20240812_F02_e00,20240812,29.0,wt_ab,19.91122957588196,527389.4650348857,reference,19.0
0.9866982993342018,1.20454813013913,-0.5284518385627078,-0.8911315997052977,0.47008646005729743,20240812_F02_e00_t0018,20240812_F02_e00,20240812,29.0,wt_ab,20.371984667210896,536420.1065594556,reference,20.0
0.6499189146355956,1.3188068109475077,-0.7912408964616036,-0.7786270469397121,0.6871948700728778,20240812_F02_e00_t0019,20240812_F02_e00,20240812,29.0,wt_ab,20.83229119765557,545450.7480840256,reference,20.0
0.39656873492820094,1.460772956736685,-0.6577660274294549,-0.8780503111735031,0.8860359367186579,20240812_F02_e00_t0020,20240812_F02_e00,20240812,29.0,wt_ab,21.29349374955919,554898.1884481912,reference,21.0
0.05409745441332602,1.7343797133458507,-0.6072562885941645,-0.8838298058847583,0.7620715729333597,20240812_F02_e00_t0021,20240812_F02_e00,20240812,29.0,wt_ab,21.75486529181756,570041.8796201623,reference,21.0
-0.1740508381513493,1.8331858970211938,-0.46484618898312796,-0.934201512555153,0.6918751096852939,20240812_F02_e00_t0022,20240812_F02_e00,20240812,29.0,wt_ab,22.216131608639188,581851.1800753692,reference,22.0
-0.44198363207255065,1.7913791595196844,-0.5621843488180477,-0.8867160419318271,0.7985469140501098,20240812_F02_e00_t0023,20240812_F02_e00,20240812,29.0,wt_ab,22.67828220699395,581156.51534271,reference,22.0
-0.44955985649270463,1.8648493294931092,-0.34244551104743587,-0.9129313975041529,0.5486985502234292,20240812_F02_e00_t0024,20240812_F02_e00,20240812,29.0,wt_ab,23.14051349101088,588103.1626693022,reference,23.0
-0.5316028012707509,1.7169868344557095,-0.35794533893597635,-0.8671084752530897,0.6880627841168879,20240812_F02_e00_t0025,20240812_F02_e00,20240812,29.0,wt_ab,23.601710222027247,591020.7545464709,reference,23.0
-0.5935863376759768,1.7234358839407815,-0.1925809833899801,-0.7089619892621161,0.35824870079935134,20240812_F02_e00_t0026,20240812_F02_e00,20240812,29.0,wt_ab,24.062441687320284,599773.5301779772,reference,24.0
-0.7915200719960825,1.7510741158773089,-0.2556319484031284,-0.6041339835124091,0.34812735102257675,20240812_F02_e00_t0027,20240812_F02_e00,20240812,29.0,wt_ab,24.52303153611755,603246.8538412733,reference,24.0
-0.8702089072632277,1.721150810085198,-0.19721967045215386,-0.4742287809125606,0.3241404426799733,20240812_F02_e00_t0028,20240812_F02_e00,20240812,29.0,wt_ab,24.98202888764784,615334.020189544,reference,24.0
-0.9393146294677374,1.6550982924461972,-0.29416296901380473,-0.42885061371472655,0.4244188863857974,20240812_F02_e00_t0029,20240812_F02_e00,20240812,29.0,wt_ab,25.44075623847114,623253.1981418591,reference,25.0
-1.0731559935423483,1.6756604717859371,-0.2761167727241966,-0.3198984454868398,0.45043281715231,20240812_F02_e00_t0030,20240812_F02_e00,20240812,29.0,wt_ab,25.90102346133084,634506.7668109386,reference,25.0
-1.0470614221282415,1.5605688574518082,-0.23554510667468487,-0.2525555523967227,0.5317762354419372,20240812_F02_e00_t0031,20240812_F02_e00,20240812,29.0,wt_ab,26.359549299792818,633812.1020782794,reference,26.0
-1.0115529462654949,1.505448623209319,-0.11065561388001086,-0.22295056782512374,0.45989887269045066,20240812_F02_e00_t0032,20240812_F02_e00,20240812,29.0,wt_ab,26.81831524590895,633256.370292152,reference,26.0
-1.1485603594339344,1.5615844260813008,-0.12447655164547887,-0.19008940737404387,0.49746277805476674,20240812_F02_e00_t0033,20240812_F02_e00,20240812,29.0,wt_ab,27.27672218545532,636868.62690198,reference,27.0
-1.0873208497533886,1.4266182789536914,-0.02900263389296867,-0.0652926170269614,0.39693792292736013,20240812_F02_e00_t0034,20240812_F02_e00,20240812,29.0,wt_ab,27.734992802559745,643259.5424424448,reference,27.0
-1.2073238978674146,1.4477310163346475,-0.07417679793822572,0.06089047319280467,0.2669367060723935,20240812_F02_e00_t0035,20240812_F02_e00,20240812,29.0,wt_ab,28.193088062681408,654096.3122719289,reference,28.0
-1.2298812982607907,1.3614331430462658,-0.05688414662629656,0.09074923575175962,0.37594934535178187,20240812_F02_e00_t0036,20240812_F02_e00,20240812,29.0,wt_ab,28.65147809260559,651178.72039476,reference,28.0
-1.2349841907148942,1.3718982812534464,-0.08515898688772516,0.14550721832239819,0.2783249356368005,20240812_F02_e00_t0037,20240812_F02_e00,20240812,29.0,wt_ab,29.108263951929725,662015.4902242441,reference,29.0
-1.1495126972969776,1.068050477128656,0.16437230792392052,0.2263681691462998,0.33697456311503343,20240812_F02_e00_t0038,20240812_F02_e00,20240812,29.0,wt_ab,29.56590653048028,672296.5282676006,reference,29.0
-1.207030257357143,1.0701927923547836,0.13691821152211597,0.22538755366096017,0.3636017058297731,20240812_F02_e00_t0039,20240812_F02_e00,20240812,29.0,wt_ab,30.02336672936333,680771.4380060432,reference,30.0
-1.1027654444180137,0.8125643673291209,0.11155428164328433,0.2393036381519321,0.38203605987080846,20240812_F02_e00_t0040,20240812_F02_e00,20240812,29.0,wt_ab,30.480206795322,691052.4760493997,reference,30.0
-1.010748966803972,0.7395228089425292,0.28412019543864725,0.26815715062615264,0.39165335929745626,20240812_F02_e00_t0041,20240812_F02_e00,20240812,29.0,wt_ab,30.93606772686089,690079.9454236769,reference,30.0
-0.9497838716324336,0.6285232267254267,0.3566188456902263,0.25760685498690833,0.47762312805932294,20240812_F02_e00_t0042,20240812_F02_e00,20240812,29.0,wt_ab,31.3925222207489,698693.7881086513,reference,31.0
-0.8982149194963638,0.5514381843532138,0.5212881296111079,0.29183613274702647,0.511229725640027,20240812_F02_e00_t0043,20240812_F02_e00,20240812,29.0,wt_ab,31.849443216427275,690913.5431028679,reference,31.0
-0.8089472590846455,0.383145470608898,0.5636879238369299,0.29857707266619565,0.6138907196979629,20240812_F02_e00_t0044,20240812_F02_e00,20240812,29.0,wt_ab,32.30575315372891,709252.6920450715,reference,32.0
-0.8327076401796375,0.3297956552479968,0.6188590100633544,0.2724821478363557,0.6390593226773006,20240812_F02_e00_t0045,20240812_F02_e00,20240812,29.0,wt_ab,32.763447843327846,711058.8203499855,reference,32.0
-0.714806325137003,0.27159146286806185,0.7669753888567304,0.3270988390738871,0.6597126972860565,20240812_F02_e00_t0046,20240812_F02_e00,20240812,29.0,wt_ab,33.21991534817335,725646.7797358293,reference,33.0
-0.633295665791414,0.10762775294163261,0.7995557257418312,0.29006472943343653,0.7509516984555745,20240812_F02_e00_t0047,20240812_F02_e00,20240812,29.0,wt_ab,33.67648916778226,732593.4270624216,reference,33.0
