PCA_00_bio,PCA_01_bio,PCA_02_bio,PCA_03_bio,PCA_04_bio,PCA_00_bio_se,PCA_01_bio_se,PCA_02_bio_se,PCA_03_bio_se,PCA_04_bio_se
1.805808652852299,-0.7602982125385834,-0.8701957262812379,2.152400002451499,0.10354297416766083,0.20105366898309632,0.2248802597148059,0.17580170260216232,0.4755817875262053,0.10588773207453456
1.8058608503251623,-0.7583964815854091,-0.8714226051817056,2.148541022291436,0.10370130014259744,0.20231589126781496,0.2245744138579956,0.17583945015786367,0.47450847773646004,0.1062164024123124
1.805916404284447,-0.7564709635698764,-0.8726599274085595,2.1446322783966827,0.1038527137306024,0.20357042869762895,0.22428053536040324,0.1758636283023782,0.47343522297922436,0.10653603339224861
1.8059677837883399,-0.7545221223116795,-0.8739242552963593,2.140664372845579,0.10402394608439838,0.2048219979903684,0.22399683215685223,0.1759008147304229,0.47235884439753484,0.10689993116977807
1.8060153220254935,-0.7525815142948059,-0.8752131119712709,2.1366787268577556,0.1042237557507045,0.20607050202928348,0.22370859583200098,0.17595076453734435,0.47128189916743557,0.1073067401274648
1.8060590906949126,-0.7506119741275857,-0.8765282463068159,2.132627324356595,0.10444068481207426,0.2073158039358279,0.22343181557095862,0.1760127381108648,0.4702013499420385,0.1077582179922028
1.8060875954015074,-0.7486060216358221,-0.8778764914655155,2.1285165696594817,0.10467033718188043,0.2086329707059682,0.22311596563904854,0.176049382765688,0.4690731991211547,0.10824553707361112
1.8061033694741497,-0.7465650883276311,-0.8792560289947207,2.124345214453523,0.1049128998400624,0.21000733462017507,0.22277071135716625,0.17606785164603023,0.4679064906974686,0.10877052071411958
1.8061164608014146,-0.7444953953010959,-0.8806604145613425,2.1201079769658135,0.10517103766101757,0.2113762587655487,0.22243781922571237,0.17609836423463637,0.46673826012155994,0.10934019086865941
1.8061271825748997,-0.7423969843041646,-0.8820891372719902,2.115804950626719,0.10544414106915521,0.21273957805669852,0.22211711378466933,0.17614038390198922,0.4655687416301124,0.10995401262641077
1.8061366778166827,-0.7402741028286418,-0.8835307201442061,2.1114464155973955,0.10572594281973526,0.21409696072440323,0.22180789046231358,0.17618447782792995,0.4644009000109667,0.11060666897956559
1.8061470128432493,-0.738137333134184,-0.884958478393407,2.1070580996654136,0.10600257223753769,0.21544790369287825,0.22150869586107028,0.17620784591956556,0.4632418860360002,0.11128609295575316
1.8061555108132914,-0.7359727159377033,-0.8864094804440557,2.1026062048576137,0.10629298190699764,0.21679279238255494,0.22122103174570262,0.17623993629892673,0.46208292121000044,0.11200688170046075
1.806162469451047,-0.7337803993140035,-0.887883268969863,2.09809102856123,0.10659662489373872,0.21813146245813303,0.22094465672058003,0.1762804781985916,0.46092433498730256,0.11276796231611823
1.8061868526766651,-0.7315589104615589,-0.8893591446877425,2.0935031688490295,0.10688658768852187,0.21946165403039417,0.2206788221915596,0.17633433492769304,0.45976094120039807,0.11352946000271519
1.8062506628364463,-0.7293059504256426,-0.8908144408002883,2.0888275351412067,0.10713011701960466,0.22078078555172412,0.22041994142177376,0.17640703862705825,0.45858249055978595,0.11424896646963159
1.806316504853077,-0.7270476396721358,-0.8922844029416822,2.0841578625969834,0.10735834029995989,0.22208187785704642,0.22015308775689577,0.17646685454112515,0.45740927868146036,0.11496179231599345
1.8063552273732544,-0.724768788551293,-0.893790105432772,2.079497937349628,0.1075926861018913,0.22337057911100305,0.2198871473640814,0.176520373997034,0.45623636719975325,0.11566692008803688
1.8063600493947773,-0.7224719436763742,-0.8953250805413261,2.074804901637156,0.10787216282538979,0.22464336728519554,0.21962724601577194,0.17657856108177042,0.45505794832016655,0.11641156022957075
1.8063427951664335,-0.7201609892686601,-0.8968856371111003,2.070077933829053,0.1081929287475408,0.22590871292815584,0.2193656546984488,0.17663555958159224,0.45386785713710215,0.11719448104048931
1.8063114480980134,-0.7178584176057862,-0.8984778150943242,2.065333640526625,0.10855003403059771,0.22716666208070468,0.21909064850799156,0.17669371329294423,0.45267235461563055,0.11801801773964697
1.8062635422943114,-0.7155315871777859,-0.9001028280135313,2.0605334465520726,0.10893266100529143,0.2284178168693183,0.21882034837931996,0.17675516887401424,0.4514753043111838,0.11888220468779136
1.8061969678792837,-0.7131786199743831,-0.9017597552739401,2.0556770268969475,0.10934187822426773,0.2296622768644496,0.21855592912095906,0.17681887986831907,0.4502772244854791,0.11978507444341828
1.8061058175739688,-0.7108217165528115,-0.9034263157797301,2.050806616522751,0.10979330021345107,0.23090031886038487,0.2182871281016403,0.1768664891548632,0.44907953604542683,0.12072172217347267
1.8059946195286896,-0.708438256449589,-0.9051263915579585,2.045880256660591,0.11027094414704983,0.23213222477473347,0.2180239655923057,0.17691643611037688,0.4478811379640828,0.12169267151543194
1.8058656362787202,-0.7060376240382408,-0.9068554020744302,2.0409425788383353,0.11073858891199845,0.23341620251199086,0.21771944334312068,0.17693050235900418,0.44664558283619876,0.12263286668729347
1.80573286726923,-0.7036158678465351,-0.9085912131549069,2.035958881233863,0.1112087094348032,0.23471273468900244,0.21740107307577133,0.1769058036932597,0.4453958443907466,0.12358798642117026
1.805595770537739,-0.7011700807431986,-0.9103426774401222,2.03091813407122,0.11168910257536804,0.23599976675397122,0.21708568730798694,0.1768632290082549,0.44414310007220115,0.1245632625674783
1.8054470314432107,-0.6986943398210541,-0.9121266517407141,2.025815563261073,0.11218416665321458,0.23728018470315676,0.21677318686472638,0.17682091139387418,0.4428843796377581,0.1255480111969376
1.8052689834049227,-0.6961930312935134,-0.9139475297267614,2.020675298363588,0.11270838262636249,0.23854540857832796,0.21646161324998764,0.17677967016124613,0.44161824418263335,0.12652565425150442
1.805084000234122,-0.6936602426024747,-0.9158016715928359,2.015466540808029,0.11324550560841773,0.23980451514584952,0.21615203693019566,0.1767382237150358,0.4403426192364336,0.1275140507741436
